benchmark,model,n_pairs,auc,eer,tar_at_far=0.1,tar_at_far=0.01,tar_at_far=0.001
mfr2,mdie,848,0.8257275720897116,0.25,0.5731132075471698,0.3160377358490566,0.20518867924528303
mfr2,arcface,848,0.5940225614097544,0.4363207547169812,0.24764150943396226,0.07311320754716981,0.030660377358490566
mfr2,cosface,848,0.6518333926664294,0.3915094339622641,0.2759433962264151,0.10377358490566038,0.007075471698113208
mfr2,mobilefacenet,848,0.6769257297970809,0.37735849056603776,0.31839622641509435,0.08254716981132075,0.0330188679245283
meglass,mdie,3000,0.9262817777777776,0.14933333333333332,0.8046666666666666,0.47,0.2886666666666667
meglass,arcface,3000,0.5879482222222222,0.43600000000000005,0.23933333333333334,0.05733333333333333,0.0026666666666666666
meglass,cosface,3000,0.7060448888888888,0.3586666666666667,0.33,0.13666666666666666,0.07266666666666667
meglass,mobilefacenet,3000,0.6799768888888889,0.3746666666666667,0.29333333333333333,0.07133333333333333,0.030666666666666665
calfw,mdie,6000,0.5987457777777778,0.43066666666666664,0.177,0.031,0.0033333333333333335
calfw,arcface,6000,0.4984192777777777,0.5101666666666667,0.10666666666666667,0.007666666666666666,0.0016666666666666668
calfw,cosface,6000,0.5157647777777778,0.4846666666666667,0.109,0.014333333333333333,0.002
calfw,mobilefacenet,6000,0.5117466111111111,0.49416666666666664,0.113,0.018,0.005
agedb30,mdie,6000,0.6828343333333333,0.365,0.318,0.06766666666666667,0.013333333333333334
agedb30,arcface,6000,0.4895676666666666,0.5096666666666667,0.09366666666666666,0.011,0.0006666666666666666
agedb30,cosface,6000,0.48212722222222226,0.5143333333333333,0.11033333333333334,0.013666666666666667,0.0013333333333333333
agedb30,mobilefacenet,6000,0.5000323888888889,0.5005,0.10966666666666666,0.018333333333333333,0.0036666666666666666
